question_budget,condition,system,accuracy_macro,acc_ci_low,acc_ci_high,knowledge_survival,acc_revision_sensitive,contradiction_f1,ece_recalibrated,storage_per_claim,messages_per_claim,n_seeds
0.2,correlated_org|0.5|none|0.0|0|post_failure,B7,0.6585452005072793,0.6561030569071586,0.6609873441073999,0.847,0.3501659199368551,0.6184786860323576,0.004151595982135906,4.0,10.12692,15
0.4,correlated_org|0.5|none|0.0|0|post_failure,B7,0.7128175257940134,0.7097507074534698,0.7158843441345569,0.8652099999999999,0.4796667406750161,0.5723367767918532,0.003600306379210783,4.0,12.255153333333334,15
0.6,correlated_org|0.5|none|0.0|0|post_failure,B7,0.7648125318617505,0.7622722610662096,0.7673528026572913,0.8838566666666666,0.5930835323689545,0.49159007423588197,0.0031353119605915165,4.0,14.515566666666667,15
1.0,correlated_org|0.5|none|0.0|0|post_failure,B7,0.8498512854592072,0.8479708284458753,0.851731742472539,0.9139033333333333,0.7798097270832884,0.2759861075662824,0.002534100427752495,4.0,19.356193333333334,15
2.0,correlated_org|0.5|none|0.0|0|post_failure,B7,0.8965370076406397,0.8947769814009576,0.8982970338803218,0.93022,0.8820821712728262,0.14052937061050075,0.001744789748043868,4.0,26.398593333333334,15
0.05,random|0.3|node_coordinated|0.2|0|post_failure,B7,0.5231887856531093,0.5204934374308157,0.525884133875403,0.75329,0.16518687895831746,0.5546920801165208,0.010362019090809214,4.0,8.53144,15
0.1,random|0.3|node_coordinated|0.2|0|post_failure,B7,0.5342377527975828,0.5319583118922818,0.5365171937028838,0.7531566666666666,0.20353084961553888,0.5541035283777265,0.00993704876668025,4.0,9.063693333333333,15
0.2,random|0.3|node_coordinated|0.2|0|post_failure,B7,0.5519722103326683,0.548882232915786,0.5550621877495506,0.7517633333333331,0.26943041585528427,0.5554254017369136,0.009984477563888755,4.0,10.12692,15
0.4,random|0.3|node_coordinated|0.2|0|post_failure,B7,0.5748760598396844,0.5706566429416633,0.5790954767377055,0.7453800000000002,0.36224783691841644,0.565431694997226,0.009496627839497652,4.0,12.255153333333334,15
0.6,random|0.3|node_coordinated|0.2|0|post_failure,B7,0.5927006349608323,0.5877147111407093,0.5976865587809552,0.7355266666666667,0.4443992929343413,0.5745497589491019,0.008805047470047848,4.0,14.515566666666667,15
1.0,random|0.3|node_coordinated|0.2|0|post_failure,B7,0.6075642112389766,0.6012463233659755,0.6138820991119778,0.7051066666666668,0.5702481377992795,0.6070500778389679,0.010480496925855372,4.0,19.356193333333334,15
2.0,random|0.3|node_coordinated|0.2|0|post_failure,B7,0.615613028958118,0.6109228823820083,0.6203031755342276,0.6871166666666666,0.6402339965186338,0.6192111291951335,0.007620918570715526,4.0,26.398593333333334,15
0.05,random|0.3|root|0.2|0|post_failure,B7,0.4996834660512659,0.49659474785741087,0.5027721842451209,0.7236600000000001,0.17226452890149682,0.8259217745444367,0.010090325303744405,4.0,8.53144,15
